currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Mass adoption of # Bitcoin is unnecessary. I wouldn’t be surprised if the digital drawbridge gets pulled up and everyone stuck with fiat is left with nothing.	maxkeiser	186	47	1529426969	1009115964611465216	https://twitter.com/maxkeiser/status/1009115964611465216		#		1	0.01	-1	0.9888081	1.0
bitcoin 	McAfee is a late-comer. He wasn’t bitten by the original virus-carrying truth. He’s good, but can never truly represent # Bitcoin. His actions too, are sadly lamentable. Nice guy, though. And a true, American original. Hanging out in Monte-Carlo with @ stacyherbertpic.twitter.com/4YB1M1nwST	maxkeiser	2	0	1529415690	1009068657723441153	https://twitter.com/maxkeiser/status/1009068657723441153		#	@	1	0.10	1	0.99571747	1.0
bitcoin 	My thought: The force driving hashrate - like the asset class itself - don’t fit into previous genre. The White Paper solved a problem. And It unleashed forces previously unknown and (including present day), never fully described. # Bitcoin is taking us on a ride. # BuckleUp	maxkeiser	31	5	1529415453	1009067666122985472	https://twitter.com/maxkeiser/status/1009067666122985472		# #		1	0.12	1	0.99001056	1.0
bitcoin 	My mantra since $3. Price follows hashrate. If you don’t understand this then you don’t understand # Bitcoin. Sorry, but dem the facts, Bropic.twitter.com/DchJEkONfA	maxkeiser	618	248	1529396268	1008987194994905088	https://twitter.com/maxkeiser/status/1008987194994905088		#		-1	0.01	-1	0.96829623	-1.0
bitcoin 	That’s been my mantra since $3. If you don’t understand, ‘price follows hashrate’ then you don’t understand # Bitcoin. Sorry, but dem the facts, Bro.	maxkeiser	9	2	1529396067	1008986355488247808	https://twitter.com/maxkeiser/status/1008986355488247808		#		-1	0.01	-1	0.9720857	-1.0
bitcoin 	# Bitcoin is software as money. Everything after BTC is money as software.	maxkeiser	207	66	1529394091	1008978065140183046	https://twitter.com/maxkeiser/status/1008978065140183046		#		1	0	0	0.977485	-1.0
bitcoin 	I've written about this previously, but the conclusion I reached was that governments would be forced to NOT print fiat or risk devaluation of their currency against Bitcoin. What Bitcoiners don't want to accept is that it's not an all or nothing outcome or downward spiral.	VinnyLingham	2	0	1529437419	1009159796493127680	https://twitter.com/VinnyLingham/status/1009159796493127680				1	0.53	-1	0.94115496	-1.0
bitcoin 	"I'll bet that any hard fork will result in a minority chain that gets mined and gets argued to be ""the real bitcoin""...so good luck with that..."	VinnyLingham	2	0	1529436653	1009156584071544832	https://twitter.com/VinnyLingham/status/1009156584071544832				1	0.46	1	0.97934407	1.0
bitcoin 	I think it’s safe to assume that the value of Bitcoins cannot exceed the size of the world economy...	VinnyLingham	7	0	1529434561	1009147810476724224	https://twitter.com/VinnyLingham/status/1009147810476724224				1	0.65	1	0.970102	-1.0
bitcoin 	So 50% of the people who took this poll think that the market value of all Bitcoins could exceed the size of the world economy, the global broad money supply and the world’s sovereign national debt... makes sense to me https://twitter.com/vinnylingham/status/1009145213430874112 …	VinnyLingham	231	40	1529434418	1009147208434790401	https://twitter.com/VinnyLingham/status/1009147208434790401				1	0.34	1	0.98535895	-1.0
